what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.100.v200809240707,"org.eclipse.wst.jsdt.manipulation",1361452107930
started,bundle,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui",1361452107930
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.201.v201001221931,"org.eclipse.wst.jsdt.web.core",1361452107930
started,bundle,org.eclipse.wst.server.core,1.1.102.v20100123,"org.eclipse.wst.server.core",1361452107930
started,bundle,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui",1361452107930
started,bundle,org.eclipse.wst.sse.core,1.1.402.v201001251516,"org.eclipse.wst.sse.core",1361452107930
started,bundle,org.eclipse.wst.validation,1.2.104.v200911120201,"org.eclipse.wst.validation",1361452107930
started,bundle,org.eclipse.wst.web,1.1.301.v200911302230,"org.eclipse.wst.web",1361452107930
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.102.v200903070248,"org.eclipse.wst.ws.service.policy.ui",1361452107930
started,bundle,org.eclipse.wst.xml.core,1.1.402.v201001222130,"org.eclipse.wst.xml.core",1361452107946
os,sysinfo,,,"win32",1361452107946
arch,sysinfo,,,"x86",1361452107946
ws,sysinfo,,,"win32",1361452107946
locale,sysinfo,,,"en_US",1361452107946
processors,sysinfo,,,"2",1361452107946
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1361452107946
java.runtime.version,sysinfo,,,"1.6.0_26-b03",1361452107946
java.specification.name,sysinfo,,,"Java Platform API Specification",1361452107946
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1361452107946
java.specification.version,sysinfo,,,"1.6",1361452107946
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1361452107946
java.version,sysinfo,,,"1.6.0_26",1361452107946
java.vm.info,sysinfo,,,"mixed mode, sharing",1361452107946
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1361452107946
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1361452107946
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1361452107946
java.vm.specification.version,sysinfo,,,"1.0",1361452107946
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1361452107946
java.vm.version,sysinfo,,,"20.1-b02",1361452107946
started,bundle,org.tigris.subversion.subclipse.core,1.0.7,"org.tigris.subversion.subclipse.core",1361452108493
started,bundle,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare",1361452108508
started,bundle,org.eclipse.mylyn.monitor.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.monitor.ui",1361452108508
started,bundle,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui",1361452108540
started,bundle,org.eclipse.jsch.core,1.1.100.I20090430-0408,"org.eclipse.jsch.core",1361452108665
started,bundle,org.eclipse.team.cvs.core,3.3.200.I20090430-0408,"org.eclipse.team.cvs.core",1361452108665
started,bundle,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console",1361452108696
started,bundle,org.eclipse.team.cvs.ui,3.3.202.r35x_20090930-0800,"org.eclipse.team.cvs.ui",1361452108899
started,bundle,org.eclipse.jdt.apt.core,3.3.201.R35x_v20090818-0235,"org.eclipse.jdt.apt.core",1361452109571
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.201.R35x_v20090818-0225,"org.eclipse.jdt.apt.pluggable.core",1361452110258
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1361452110868
started,bundle,org.tigris.subversion.subclipse.ui,1.0.5,"org.tigris.subversion.subclipse.ui",1361452114149
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1361452114196
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.102.v20090424,"org.eclipse.jst.server.tomcat.ui",1361452114399
opened,editor,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.editor",1361452115149
activated,editor,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.editor",1361452115305
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1361452115508
