what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.204.v200909021537,"org.eclipse.wst.xsd.ui",1361428507250
stopped,bundle,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui",1361428507250
stopped,bundle,org.eclipse.wst.xsd.core,1.1.401.v200903020335,"org.eclipse.wst.xsd.core",1361428507250
stopped,bundle,org.eclipse.wst.xml.core,1.1.402.v201001222130,"org.eclipse.wst.xml.core",1361428507250
stopped,bundle,org.eclipse.wst.xml.xpath2.processor,1.0.0.v200905300355,"org.eclipse.wst.xml.xpath2.processor",1361428507250
stopped,bundle,com.powerflasher.fdt.core.debugger.adapter,5.5.2.1518,"com.powerflasher.fdt.core.debugger.adapter",1361428507250
stopped,bundle,com.powerflasher.fdt.core.flexProjectImporter,5.5.2.1518,"com.powerflasher.fdt.core.flexProjectImporter",1361428507250
stopped,bundle,com.powerflasher.fdt.haxe.ui,1.0.0.2,"com.powerflasher.fdt.haxe.ui",1361428507250
stopped,bundle,com.powerflasher.fdt.ui.apparat,5.5.2.1518,"com.powerflasher.fdt.ui.apparat",1361428507250
stopped,bundle,com.powerflasher.fdt.ui.asdoc,5.5.2.1518,"com.powerflasher.fdt.ui.asdoc",1361428507250
stopped,bundle,com.powerflasher.fdt.ui.enterprise,5.5.2.1518,"com.powerflasher.fdt.ui.enterprise",1361428507250
stopped,bundle,com.powerflasher.fdt.ui.launch,5.5.2.1518,"com.powerflasher.fdt.ui.launch",1361428507250
stopped,bundle,com.powerflasher.fdt.ui.mxml,5.5.2.1518,"com.powerflasher.fdt.ui.mxml",1361428507250
stopped,bundle,com.powerflasher.fdt.ui.swcOutline,5.5.2.1518,"com.powerflasher.fdt.ui.swcOutline",1361428507250
stopped,bundle,com.powerflasher.fdt.ui.swfViewer,5.5.2.1518,"com.powerflasher.fdt.ui.swfViewer",1361428507250
stopped,bundle,com.powerflasher.fdt.core.apparat,5.5.2.1518,"com.powerflasher.fdt.core.apparat",1361428507250
stopped,bundle,com.powerflasher.fdt.core.compiler.adapter,5.5.2.1518,"com.powerflasher.fdt.core.compiler.adapter",1361428507250
stopped,bundle,com.powerflasher.fdt.core.professional,5.5.2.1518,"com.powerflasher.fdt.core.professional",1361428507250
stopped,bundle,com.powerflasher.fdt.core.mxml,5.5.2.1518,"com.powerflasher.fdt.core.mxml",1361428507250
stopped,bundle,com.powerflasher.fdt.core.dom,5.5.2.1518,"com.powerflasher.fdt.core.dom",1361428507250
stopped,bundle,com.powerflasher.fdt.core.enterprise,5.5.2.1518,"com.powerflasher.fdt.core.enterprise",1361428507265
stopped,bundle,com.powerflasher.fdt.haxe.core,1.0.0.2,"com.powerflasher.fdt.haxe.core",1361428507265
stopped,bundle,com.powerflasher.fdt.core.launch,5.5.2.1518,"com.powerflasher.fdt.core.launch",1361428507265
stopped,bundle,com.powerflasher.fdt.doc.flash,3.2.0.1001,"com.powerflasher.fdt.doc.flash",1361428507265
stopped,bundle,com.powerflasher.fdt.ui.fontLibraryCreator,5.5.2.1518,"com.powerflasher.fdt.ui.fontLibraryCreator",1361428507265
stopped,bundle,org.eclipse.help.webapp,3.4.0.v20090429_1800,"org.eclipse.help.webapp",1361428507265
stopped,bundle,org.eclipse.equinox.jsp.jasper.registry,1.0.100.v20090520-1800,"org.eclipse.equinox.jsp.jasper.registry",1361428507265
stopped,bundle,org.eclipse.equinox.jsp.jasper,1.0.200.v20090520-1800,"org.eclipse.equinox.jsp.jasper",1361428507265
stopped,bundle,org.eclipse.datatools.enablement.hsqldb.ui,1.0.0.v200906020900,"org.eclipse.datatools.enablement.hsqldb.ui",1361428507265
