what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1361185235875
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1361185236093
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1361185236375
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1361185236578
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1361185236828
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1361185237046
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1361185237296
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1361185237531
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1361185237765
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1361185238000
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1361185238218
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1361185239328
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1361185239531
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1361185240000
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1361185240421
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1361185240734
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1361185240984
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1361185241187
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1361185241453
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1361185243312
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361185263140
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361185286906
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361185314984
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361185332812
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361185336156
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361185394937
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361185427953
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361185431468
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1361185451046
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361185455250
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361185460015
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1361185460031
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1361185495453
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361185516796
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.findReplace",1361185516828
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361185533625
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361185572578
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361185601812
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361185604750
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361185612093
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361185629218
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1361185691312
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361185721156
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1361185722640
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361185724343
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361185730562
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1361185730859
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1361185731078
executed,command,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.navigate.openResource",1361185731296
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361185739390
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361185741734
activated,view,org.eclipse.ui.navigator.resources,3.4.0.I20090525-2000,"org.eclipse.ui.navigator.ProjectExplorer",1361185749046
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361185766375
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361185800828
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1361185802562
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361185810796
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361185833625
activated,view,org.eclipse.ui.navigator.resources,3.4.0.I20090525-2000,"org.eclipse.ui.navigator.ProjectExplorer",1361185837625
activated,perspective,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui.TeamSynchronizingPerspective",1361185846781
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1361185846812
