what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1361347847718
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1361347855718
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361347871562
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361347889890
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1361347893203
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1361347897671
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361347918031
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361347919515
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361347931078
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361347936312
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1361347936843
executed,command,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.navigate.openResource",1361347936921
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361348006968
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361348144953
activated,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1361348153000
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361348178984
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361348256093
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1361348258906
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361348285296
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361348408875
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361348410812
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266654042640
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266654145812
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1266654159906
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1266654163062
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266654215765
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266654219890
opened,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1266654220203
activated,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1266654220437
executed,command,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.navigate.openResource",1266654220437
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266654227281
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266654231453
activated,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1266654231562
executed,command,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.navigate.openResource",1266654231562
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1266654242796
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1266654248359
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1266654278828
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1266654317328
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1266654319750
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1266654324203
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1266654329046
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1266654335562
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1266654335796
executed,command,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.run",1266654341328
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1266654342250
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1266654355593
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266654359718
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266654365765
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1266654365781
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266654410703
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361348818125
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361348840656
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361348842171
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1361348845187
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1361348852765
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1361348860625
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1361348866078
executed,command,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.run",1361348866125
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1361348868859
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1361348877015
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1361348942328
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1361348954406
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1361348958484
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1361348963421
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1361348968562
executed,command,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.stop",1361348968625
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1361348969406
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1361348971859
executed,command,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.run",1361348974953
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1361348976125
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1361348988765
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361348996515
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361349000203
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1361349000218
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361349019484
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361349020796
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361349021781
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361349031453
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361349054156
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361349055718
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1361349065765
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361349153671
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361350073559
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361350092231
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361350098481
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1361350098606
executed,command,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.navigate.openResource",1361350098746
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361350106262
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361350112309
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1361350112356
executed,command,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.navigate.openResource",1361350112356
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361350132200
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361350142184
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1361350142371
executed,command,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.navigate.openResource",1361350142590
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361350185778
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361350190403
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1361350190621
executed,command,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.navigate.openResource",1361350190621
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361350209700
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361350224075
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1361350224200
executed,command,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.navigate.openResource",1361350224200
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361350228981
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361350236496
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1361350236606
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1361350244543
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361350261731
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361350268153
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1361350268309
executed,command,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.navigate.openResource",1361350268434
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361350289168
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361350292293
opened,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1361350292559
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1361350292653
executed,command,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.navigate.openResource",1361350292653
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361350301184
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361350304684
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1361350304840
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1361350305043
executed,command,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.navigate.openResource",1361350305246
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1361350320262
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1361350323793
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1361350378059
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361350382325
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361350436496
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361350449403
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361350454043
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1361350454278
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1361350523465
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361350532340
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361350563653
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.findNext",1361350583356
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.findNext",1361350583746
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.findNext",1361350583965
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.findNext",1361350584184
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.findNext",1361350584356
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.findNext",1361350584528
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.findNext",1361350584700
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.findPrevious",1361350585403
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.findPrevious",1361350585590
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.findPrevious",1361350585793
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.findPrevious",1361350586012
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.findPrevious",1361350586215
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.findPrevious",1361350586434
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.findPrevious",1361350586606
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361350642450
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361350645856
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1361350645965
executed,command,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.navigate.openResource",1361350645965
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361350690246
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361350789621
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361350808262
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361351015965
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361351018746
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361351025262
activated,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1361351025778
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361351047481
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361351051293
activated,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1361351051403
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1361351063356
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361351069637
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361351073528
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1361351073621
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1361351115356
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361351154200
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361351224106
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361351229731
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1361351231825
activated,view,org.eclipse.search,3.5.0.v20090526-2000,"org.eclipse.search.ui.views.SearchView",1361351235028
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361351235121
executed,command,org.eclipse.search,3.5.0.v20090526-2000,"org.eclipse.search.ui.openFileSearchPage",1361351235137
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361351235434
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361351238621
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1361351263153
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361351271043
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1361351274575
activated,view,org.eclipse.search,3.5.0.v20090526-2000,"org.eclipse.search.ui.views.SearchView",1361351287903
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361351287996
executed,command,org.eclipse.search,3.5.0.v20090526-2000,"org.eclipse.search.ui.openFileSearchPage",1361351288043
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361351288356
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361351288903
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1361351297856
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361351301059
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361351307325
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1361351307856
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361351923778
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361351925418
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361352526418
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361353165528
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361353226496
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361353234746
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1361353249871
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361353254246
activated,view,org.eclipse.search,3.5.0.v20090526-2000,"org.eclipse.search.ui.views.SearchView",1361353257465
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361353257575
executed,command,org.eclipse.search,3.5.0.v20090526-2000,"org.eclipse.search.ui.openFileSearchPage",1361353257621
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361353257950
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361353261371
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1361353278590
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1361353284387
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1361353289153
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1361353305684
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1361353370043
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361353373590
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.findReplace",1361353373637
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1361353376200
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361353399325
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1361353399450
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361353405293
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361353412137
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1361353412700
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361353417512
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361353427121
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1361353427356
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361353430200
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361353437684
activated,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1361353438403
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361353440996
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361353443746
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1361353444340
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361353457184
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361353457340
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1361353460231
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361353463621
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361353466825
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1361353466871
