what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1361439861853
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361439865009
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361439871166
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1361439873416
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361439881009
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361439885728
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1361439885744
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1361439921181
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1361439926462
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1361439940634
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1361439942884
executed,command,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.run",1361439945400
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1361439946306
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1361439960462
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361439961306
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361439965009
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361439966681
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361439970150
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1361439970166
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1361440014541
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1361440022666
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1361440032369
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1361440067072
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1361440069306
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1361440071728
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1361440078087
executed,command,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.run",1361440085697
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1361440086712
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1361440100634
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361440128744
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361440137775
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361440141087
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361440171650
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1361440173853
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1361440178900
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361440190353
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361440204494
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361440204572
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1361440223244
